id	label	x	y
sample3	Mp2n6p	2055	1969
sample3	Mp2p6p	1220	1967
sample3	Mp2n6n	1751	1968
sample3	Mp2p6n	1922	1971
sample3	Mp2n6p	1993	1969
sample3	CD20ng	1074	1969
sample3	Mp2p6p	1711	1973
sample3	Mn2n6n	2086	1969
sample3	Mp2p6p	1171	1970
sample3	Mn2n6p	1357	1970
sample3	Mn2n6n	1399	1974
sample3	CD20ng	1984	1972
sample3	Mp2p6p	1162	1972
sample3	Mn2n6p	1185	1980
sample3	Mp2n6p	1265	1975
sample3	Mn2n6p	1378	1974
sample3	Mp2p6p	1902	1972
sample3	Mp2p6p	1099	1977
sample3	Mn2n6p	1201	1974
sample3	Mp2p6p	1283	1973
sample3	Mn2p6p	1310	1975
sample3	Mp2p6p	1736	1976
sample3	Mp2n6p	1861	1980
sample3	Mp2n6p	1455	1978
sample3	Mn2p6p	1585	1977
sample3	Mp2p6p	1797	1977
sample3	Mp2n6p	1291	1978
sample3	Mp2n6p	1491	1977
sample3	Mp2n6p	1625	1979
sample3	Mn2n6n	1882	1975
sample3	CD20ng	2072	1976
sample3	Mp2p6p	1640	1978
sample3	Mn2p6p	1209	1979
sample3	CD20ng	1417	1978
sample3	Mn2n6n	1555	1980
sample3	Mp2p6p	1724	1976
sample3	Mn2p6p	1149	1985
sample3	Mp2n6n	1778	1978
sample3	Mp2p6n	1817	1980
sample3	Mp2p6n	1944	1978
sample3	Mp2p6p	2057	1980
sample3	Mp2p6p	1124	1983
sample3	Mp2p6p	1272	1983
sample3	CD20ng	1330	1978
sample3	CD20ng	1523	1979
sample3	Mn2p6n	1698	1983
sample3	Mp2n6n	1895	1984
sample3	Mp2n6n	1964	1982
sample3	Mp2n6n	2042	1989
sample3	Mp2n6p	1221	1983
sample3	Mn2n6n	1369	1985
sample3	CD20ng	1406	1982
sample3	Mn2n6n	1513	1987
sample3	Mp2n6p	1995	1987
sample3	Mn2n6p	1355	1985
sample3	Mn2n6p	1571	1989
sample3	Mp2n6n	1842	1983
sample3	Mp2p6p	1981	1985
sample3	Mp2n6p	2085	1985
sample3	Mn2p6p	1165	1987
sample3	Mn2n6p	1436	1984
sample3	Mp2p6p	1255	1988
sample3	Mp2p6p	1307	1988
sample3	Mn2p6n	1923	1987
sample3	Mp2p6p	1945	1995
sample3	Mp2p6p	1086	1990
sample3	Mn2n6p	1342	1989
sample3	Mp2n6p	1552	1993
sample3	Mp2n6p	1785	1993
sample3	Mp2p6p	1203	1996
sample3	CD20ng	1395	1995
sample3	Mp2n6p	1708	1993
sample3	Mp2p6p	1851	1994
sample3	Mp2n6p	1176	1996
sample3	Mp2n6p	1464	1996
sample3	Mn2p6n	1492	1996
sample3	Mn2p6n	1638	1996
sample3	Mn2n6p	1807	1995
sample3	Mn2n6p	1584	1992
sample3	Mn2n6n	1629	1993
sample3	CD20ng	1744	1990
sample3	Mp2p6p	1110	2000
sample3	Mp2n6p	1211	2000
sample3	Mp2p6p	1273	2001
sample3	Mn2n6p	1294	1997
sample3	CD20ng	1609	1998
sample3	Mp2p6p	1153	1998
sample3	Mp2n6p	1919	2000
sample3	Mp2p6p	1968	1999
sample3	CD20ng	1227	2002
sample3	Mp2n6p	1831	2000
sample3	Mn2n6p	1361	2003
sample3	CD20ng	1537	2003
sample3	Mp2p6n	1994	2002
sample3	CD20ng	1307	1999
sample3	Mn2n6p	1424	2006
sample3	Mn2n6p	1888	2001
sample3	Mn2n6n	1324	2005
sample3	Mp2n6n	1144	2007
sample3	Mn2p6p	1445	2004
sample3	CD20ng	1587	2006
sample3	Mn2n6p	1193	2015
sample3	Mn2n6p	1252	2009
sample3	Mn2p6n	1508	2013
sample3	Mn2n6p	1697	2006
sample3	Mp2p6p	1565	2015
sample3	Mp2p6p	2014	2011
sample3	Mp2p6p	1169	2011
sample3	Mp2n6p	1872	2007
sample3	Mp2n6p	1856	2011
sample3	Mn2p6p	1346	2017
sample3	Mn2p6n	1811	2013
sample3	Mn2n6n	1901	2013
sample3	Mp2p6n	1980	2014
sample3	CD20ng	1373	2013
sample3	Mp2n6n	1489	2015
sample3	Mp2p6p	1934	2015
sample3	CD20ng	1388	2013
sample3	Mn2n6p	1467	2016
sample3	Mp2n6p	1629	2017
sample3	CD20ng	1706	2016
sample3	CD20ng	1219	2016
sample3	Mp2p6n	1761	2018
sample3	Mn2n6p	1262	2015
sample3	Mp2n6p	1543	2023
sample3	Mn2n6n	1740	2018
sample3	Mp2n6p	1963	2018
sample3	CD20ng	1688	2023
sample3	Mn2n6p	1822	2018
sample3	Mp2n6p	1275	2020
sample3	CD20ng	1408	2021
sample3	Mn2n6p	1448	2019
sample3	CD20ng	1576	2021
sample3	Mn2p6n	1946	2015
sample3	Mn2n6n	1529	2020
sample3	Mp2n6p	1782	2020
sample3	Mp2n6n	1841	2025
sample3	Mp2n6n	1923	2019
sample3	Mn2n6p	1206	2019
sample3	Mp2p6n	1887	2023
sample3	Mn2n6p	1621	2026
sample3	Mp2p6n	1871	2024
sample3	Mp2p6p	1330	2025
sample3	Mn2n6p	1592	2021
sample3	Mn2p6p	1607	2024
sample3	Mp2p6p	1859	2029
sample3	Mn2n6n	1143	2024
sample3	Mn2n6p	1162	2027
sample3	CD20ng	1240	2024
sample3	Mn2n6p	1364	2023
sample3	Mn2p6p	1185	2033
sample3	CD20ng	1379	2026
sample3	Mp2n6n	1991	2025
sample3	Mn2n6p	1262	2029
sample3	Mp2n6n	1948	2028
sample3	Mp2p6n	1748	2031
sample3	Mn2n6n	1804	2030
sample3	Mn2p6p	1664	2027
sample3	Mp2n6n	1431	2028
sample3	Mp2p6n	1981	2036
sample3	Mp2p6n	1905	2034
sample3	Mn2n6p	1250	2035
sample3	Mn2p6p	1470	2033
sample3	Mp2n6p	1486	2033
sample3	Mp2p6p	1586	2035
sample3	Mp2n6p	1935	2035
sample3	Mp2n6p	1369	2036
sample3	Mn2p6p	1452	2041
sample3	CD20ng	1508	2036
sample3	CD20ng	1647	2042
sample3	Mn2p6n	1877	2033
sample3	Mn2n6p	1734	2037
sample3	Mp2p6n	1776	2033
sample3	Mp2n6p	1820	2036
sample3	Mp2n6n	1957	2037
sample3	Mp2n6p	1433	2042
sample3	Mn2p6n	1209	2037
sample3	Mp2p6n	1344	2037
sample3	Mp2n6p	1278	2041
sample3	Mn2n6n	1565	2037
sample3	Mp2n6p	1836	2043
sample3	Mp2n6p	1222	2039
sample3	CD20ng	1387	2040
sample3	Mp2n6p	1228	2042
sample3	Mn2p6n	1330	2047
sample3	Mp2n6p	1401	2042
sample3	CD20ng	1617	2044
sample3	Mp2p6n	1872	2053
sample3	Mp2n6p	1553	2049
sample3	Mp2p6n	1808	2048
sample3	Mp2p6p	1259	2048
sample3	Mn2p6p	1417	2046
sample3	CD20ng	1495	2049
sample3	Mp2p6n	1854	2045
sample3	Mn2n6p	1361	2048
sample3	Mp2p6n	1911	2050
sample3	Mp2n6p	1743	2046
sample3	Mn2p6p	1779	2049
sample3	Mp2n6p	1894	2046
sample3	Mp2p6p	1237	2049
sample3	Mn2n6p	1564	2055
sample3	Mp2p6p	1965	2049
sample3	Mp2n6p	1467	2049
sample3	CD20ng	1716	2051
sample3	Mn2n6p	1343	2052
sample3	CD20ng	1944	2053
sample3	Mn2n6p	1211	2056
sample3	CD20ng	1925	2057
sample3	Mp2p6p	1736	2051
sample3	Mp2n6p	1377	2053
sample3	Mn2n6p	1277	2056
sample3	Mp2p6p	1315	2056
sample3	CD20ng	1602	2059
sample3	Mn2p6p	1848	2059
sample3	CD20ng	1519	2056
sample3	Mn2n6p	1675	2062
sample3	Mn2n6p	1408	2059
sample3	CD20ng	1586	2060
sample3	Mp2n6p	1746	2061
sample3	Mp2p6n	1827	2066
sample3	Mp2n6p	1692	2060
sample3	Mp2p6p	1889	2064
sample3	Mn2p6p	1391	2064
sample3	Mn2n6p	1430	2063
sample3	Mn2n6n	1484	2065
sample3	Mp2p6p	1790	2062
sample3	Mn2n6p	1226	2063
sample3	Mn2n6p	1359	2065
sample3	Mp2p6p	1454	2065
sample3	CD20ng	1759	2062
sample3	Mn2p6p	1256	2064
sample3	Mp2p6p	1632	2065
sample3	Mp2p6p	1729	2064
sample3	Mp2p6p	1906	2065
sample3	Mp2n6p	1915	2065
sample3	Mp2n6p	1342	2065
sample3	Mp2n6p	1810	2069
sample3	Mp2p6n	1962	2067
sample3	Mp2n6p	1766	2070
sample3	Mn2n6p	1544	2071
sample3	CD20ng	1508	2071
sample3	Mn2n6p	1703	2070
sample3	Mp2n6n	1472	2070
sample3	Mp2p6p	1867	2072
sample3	Mn2n6p	1653	2072
sample3	Mp2n6n	1928	2073
sample3	CD20ng	1574	2074
sample3	Mn2n6p	1690	2074
sample3	Mp2p6p	1720	2074
sample3	Mn2p6p	1635	2075
sample3	Mp2p6p	1736	2076
sample3	Mn2n6p	1946	2075
sample3	Mn2p6p	1796	2076
sample3	Mp2n6p	1902	2076
sample2	Mn2p6n	1621	33
sample2	Mp2p6p	1624	54
sample2	Mp2p6n	1550	60
sample2	Mp2p6n	1274	66
sample2	Mp2n6n	1673	60
sample2	CD20ng	1249	70
sample2	Mp2p6n	1433	68
sample2	Mn2p6n	1403	67
sample2	Mp2p6n	1569	70
sample2	CD20ng	1335	78
sample2	Mp2p6n	1240	88
sample2	Mp2p6n	1470	85
sample2	Mp2p6n	1730	84
sample2	Mn2p6n	1409	88
sample2	Mp2p6p	1635	84
sample2	Mp2p6n	1727	99
sample2	Mn2p6n	1393	95
sample2	Mp2p6n	1265	102
sample2	Mn2n6n	1623	104
sample2	Mp2p6n	1333	104
sample2	Mp2n6n	1234	109
sample2	Mp2p6n	1585	106
sample2	Mp2p6n	1212	109
sample2	Mp2n6n	1629	112
sample2	Mn2p6n	1346	116
sample2	CD20ng	1239	118
sample2	CD20ng	1408	121
sample2	Mp2p6n	1331	121
sample2	Mn2p6n	1361	121
sample2	Mp2p6n	1878	123
sample2	CD20ng	1304	123
sample2	Mp2p6n	1497	124
sample2	Mn2p6n	1591	130
sample2	Mn2n6n	1275	133
sample2	Mp2p6n	1442	141
sample2	Mn2p6n	1355	145
sample2	Mp2p6n	1851	148
sample2	Mn2p6n	1524	148
sample2	Mp2p6n	1565	151
sample2	Mn2p6n	1384	153
sample2	CD20ng	1659	162
sample2	CD20ng	1742	162
sample2	Mp2p6n	1207	165
sample2	CD20ng	1500	166
sample2	Mp2n6n	1577	164
sample2	Mp2p6n	1820	177
sample2	Mp2p6n	1172	173
sample2	Mp2p6n	1193	174
sample2	Mn2p6n	1954	187
sample2	Mn2p6n	1754	183
sample2	Mp2p6n	1418	190
sample2	CD20ng	1855	191
sample2	CD20ng	1295	192
sample2	Mn2p6n	1253	199
sample2	Mn2p6n	1996	197
sample2	Mn2p6n	1887	201
sample2	Mp2p6n	1694	200
sample2	Mn2p6p	1506	204
sample2	Mp2p6n	1270	209
sample2	Mn2n6n	1980	204
sample2	Mn2p6n	1752	203
sample2	Mp2p6n	1766	207
sample2	CD20ng	1916	215
sample2	Mn2n6n	2030	213
sample2	CD20ng	1977	216
sample2	Mn2p6n	1508	223
sample2	Mn2p6n	1554	216
sample2	CD20ng	1999	221
sample2	Mp2p6n	1241	223
sample2	Mp2p6n	1577	221
sample2	Mp2p6n	2060	227
sample2	Mn2p6n	2034	226
sample2	CD20ng	1903	228
sample2	Mn2p6n	1764	228
sample2	Mp2p6n	1052	232
sample2	Mn2p6n	1135	235
sample2	Mp2n6n	1490	236
sample2	CD20ng	1188	239
sample2	Mp2p6n	1474	251
sample2	CD20ng	1527	247
sample2	Mp2p6n	1269	251
sample2	Mn2p6p	1487	257
sample2	Mn2p6n	1343	257
sample2	CD20ng	1809	258
sample2	Mn2p6n	1573	259
sample2	Mn2p6n	1551	269
sample2	Mn2p6n	1851	268
sample2	Mp2p6n	1034	275
sample2	Mp2p6n	1647	276
sample2	Mn2p6p	2074	275
sample2	Mp2n6n	1581	277
sample2	Mp2n6n	1877	276
sample2	Mn2p6n	1328	283
sample2	Mp2p6n	1307	278
sample2	Mp2p6n	1454	283
sample2	Mp2p6n	1105	282
sample2	Mn2p6p	1789	292
sample2	CD20ng	1889	296
sample2	CD20ng	1581	294
sample2	Mn2p6n	1140	303
sample2	Mn2p6n	2091	314
sample2	Mn2p6n	2119	310
sample2	Mp2p6n	1936	310
sample2	CD20ng	1603	312
sample2	Mp2p6n	1808	313
sample2	CD20ng	1583	316
sample2	Mn2p6n	2103	320
sample2	Mp2p6n	1260	323
sample2	Mp2n6n	1620	321
sample2	Mn2n6n	1064	327
sample2	Mp2p6n	1550	324
sample2	CD20ng	1830	330
sample2	Mp2n6n	1942	331
sample2	Mn2n6n	2115	332
sample2	Mn2n6n	988	341
sample2	Mn2p6p	1247	338
sample2	Mp2p6n	1840	340
sample2	Mp2p6n	1688	343
sample2	Mn2n6n	1766	344
sample2	Mn2p6n	1803	341
sample2	Mn2p6n	1846	349
sample2	Mn2p6n	1235	347
sample2	CD20ng	1648	348
sample2	CD20ng	1624	348
sample2	Mp2p6n	2033	351
sample2	Mp2p6n	1982	363
sample2	Mp2p6n	1027	358
sample2	Mn2p6n	1795	360
sample2	Mn2p6n	1745	364
sample2	CD20ng	1089	360
sample2	CD20ng	1176	366
sample2	Mp2p6n	2043	368
sample2	CD20ng	2059	370
sample2	Mp2p6n	1003	371
sample2	CD20ng	1530	366
sample2	Mn2p6n	1847	375
sample2	Mn2n6n	1574	371
sample2	Mn2p6n	1890	371
sample2	CD20ng	2065	378
sample2	Mp2p6n	1224	381
sample2	Mp2p6n	1538	388
sample2	Mp2p6n	1034	387
sample2	Mp2p6n	1949	382
sample2	Mn2n6n	1900	390
sample2	Mp2p6p	1556	397
sample2	Mp2n6n	1718	389
sample2	Mp2n6n	1286	401
sample2	Mp2n6n	2094	406
sample2	Mn2p6n	1171	402
sample2	CD20ng	1833	406
sample2	Mn2p6p	1233	411
sample2	CD20ng	1676	420
sample2	Mp2p6n	1535	420
sample2	Mn2p6n	1617	416
sample2	Mp2p6n	1685	428
sample2	Mp2p6n	1184	422
sample2	Mn2p6n	2117	424
sample2	Mp2n6n	1967	421
sample2	CD20ng	1832	423
sample2	Mp2n6n	2087	423
sample2	CD20ng	2202	426
sample2	CD20ng	1325	428
sample2	Mn2p6n	1278	435
sample2	Mp2n6n	1958	434
sample2	Mp2p6n	1631	436
sample2	Mp2p6n	1178	437
sample2	CD20ng	1760	442
sample2	Mn2n6n	1268	448
sample2	Mp2p6n	1736	443
sample2	CD20ng	2133	445
sample2	Mn2p6n	1250	446
sample2	CD20ng	1084	454
sample2	CD20ng	1539	453
sample2	Mp2n6n	1103	456
sample2	CD20ng	1428	461
sample2	CD20ng	1169	460
sample2	Mp2p6n	1045	460
sample2	CD20ng	1195	460
sample2	Mn2p6n	2120	458
sample2	CD20ng	1084	472
sample2	Mn2n6n	1233	468
sample2	Mp2p6n	1397	471
sample2	Mp2n6n	2139	476
sample2	CD20ng	1692	467
sample2	CD20ng	1820	472
sample2	Mn2n6n	1650	478
sample2	Mp2n6n	2228	479
sample2	Mn2p6n	1364	479
sample2	CD20ng	1444	479
sample2	Mp2n6n	1938	487
sample2	CD20ng	1427	481
sample2	Mp2p6n	1164	486
sample2	Mn2n6n	2044	484
sample2	Mn2p6n	1418	485
sample2	Mp2p6n	1084	487
sample2	Mn2n6p	1152	488
sample2	Mp2p6n	1611	490
sample2	Mn2n6n	1139	486
sample2	Mp2n6n	1678	490
sample2	Mn2p6n	1401	492
sample2	Mp2p6n	1096	500
sample2	Mn2n6n	1850	500
sample2	CD20ng	2219	504
sample2	CD20ng	1482	503
sample2	Mn2n6n	1555	503
sample2	CD20ng	1928	506
sample2	Mp2p6n	2257	504
sample2	Mp2n6n	2187	508
sample2	Mp2p6n	1179	510
sample2	CD20ng	1388	514
sample2	Mp2n6n	1590	514
sample2	Mn2p6n	1863	517
sample2	Mp2p6n	1939	521
sample2	CD20ng	2202	525
sample2	Mp2p6n	977	523
sample2	CD20ng	2041	528
sample2	Mp2n6n	1745	529
sample2	Mp2p6n	1048	530
sample2	Mp2n6n	1402	535
sample2	Mp2p6n	1414	532
sample2	Mp2p6n	1835	535
sample2	CD20ng	1380	536
sample2	Mp2p6n	911	535
sample2	CD20ng	2182	536
sample2	Mn2n6n	1886	546
sample2	Mp2p6n	2267	547
sample2	Mp2p6n	773	554
sample2	CD20ng	1845	553
sample2	Mn2p6p	2099	556
sample2	CD20ng	1382	561
sample2	Mp2n6n	2144	558
sample2	CD20ng	848	560
sample2	Mp2p6n	1726	559
sample2	Mn2p6n	2063	561
sample2	Mp2n6n	926	560
sample2	Mp2p6n	1601	566
sample2	Mp2n6p	1540	564
sample2	Mp2n6n	1766	565
sample2	Mp2p6n	864	564
sample2	CD20ng	2258	569
sample2	Mp2p6n	1062	570
sample2	Mn2n6n	1526	571
sample2	Mn2n6n	1905	577
sample2	Mp2n6n	2133	577
sample2	Mn2p6n	2164	573
sample2	Mp2p6n	1011	577
sample2	Mn2n6n	1369	577
sample2	Mp2n6n	1090	578
sample2	Mn2p6n	1678	581
sample2	Mn2n6n	2022	583
sample2	Mn2p6n	2010	581
sample2	CD20ng	2229	583
sample2	Mp2p6n	1507	588
sample2	Mn2p6n	846	586
sample2	Mp2p6n	914	587
sample2	Mp2p6n	1006	595
sample2	CD20ng	1370	590
sample2	CD20ng	1601	597
sample2	Mp2p6p	1872	599
sample2	Mp2p6n	1976	599
sample2	Mp2p6n	1165	603
sample2	Mn2n6n	2303	601
sample2	Mp2p6n	1264	601
sample2	Mn2p6n	1570	607
sample2	Mn2p6n	1195	605
sample2	Mp2p6p	1470	605
sample2	Mp2p6n	1920	610
sample2	Mn2p6n	1334	611
sample2	Mp2n6n	2067	611
sample2	Mp2n6n	2253	610
sample2	Mp2p6n	735	617
sample2	Mn2n6n	1635	616
sample2	CD20ng	1007	624
sample2	Mp2p6n	2179	620
sample2	CD20ng	857	620
sample2	Mp2n6n	937	618
sample2	Mn2p6n	1195	618
sample2	CD20ng	1040	627
sample2	Mn2p6n	2169	621
sample2	CD20ng	2319	627
sample2	Mp2p6n	949	627
sample2	CD20ng	2002	626
sample2	CD20ng	2037	630
sample2	Mn2n6n	2240	634
sample2	Mp2p6n	1156	639
sample2	CD20ng	674	642
sample2	CD20ng	1035	643
sample2	Mp2p6n	1312	639
sample2	CD20ng	1176	643
sample2	Mn2p6n	1703	644
sample2	Mp2p6n	1140	647
sample2	Mn2n6n	1078	646
sample2	Mp2p6n	1264	646
sample2	Mp2p6n	1551	644
sample2	CD20ng	2148	656
sample2	Mn2n6n	2295	655
sample2	CD20ng	2334	653
sample2	Mn2p6n	1992	665
sample2	Mn2n6n	1869	658
sample2	CD20ng	2130	656
sample2	Mn2p6n	1545	659
sample2	Mn2p6n	1150	659
sample2	Mn2p6n	1342	656
sample2	CD20ng	1206	668
sample2	Mn2n6p	1062	665
sample2	Mp2p6n	676	672
sample2	Mn2n6n	1876	671
sample2	Mn2p6n	2061	670
sample2	CD20ng	712	673
sample2	Mn2n6n	2302	674
sample2	Mp2n6n	1631	675
sample2	Mp2p6n	2023	670
sample2	Mn2p6p	974	671
sample2	Mn2p6n	1242	671
sample2	Mn2n6n	1295	675
sample2	Mn2p6n	2099	676
sample2	Mp2n6n	1666	679
sample2	Mn2p6n	2158	686
sample2	Mp2p6n	1887	688
sample2	Mn2p6n	1148	690
sample2	CD20ng	1008	693
sample2	CD20ng	2197	695
sample2	Mp2n6n	1120	693
sample2	Mn2p6n	785	692
sample2	Mp2p6n	808	698
sample2	Mn2p6n	2171	695
sample2	Mn2p6n	1409	698
sample2	Mn2n6n	1183	699
sample2	CD20ng	694	699
sample2	Mp2p6n	1439	697
sample2	Mp2p6n	2147	707
sample2	CD20ng	2268	696
sample2	Mp2p6n	679	702
sample2	Mp2n6n	620	702
sample2	Mp2p6n	1688	707
sample2	Mp2p6n	1095	705
sample2	Mn2p6n	2245	707
sample2	Mn2n6n	1803	707
sample2	CD20ng	2211	711
sample2	Mn2p6n	1584	710
sample2	Mn2p6n	864	708
sample2	Mp2n6n	1507	716
sample2	Mn2p6n	1119	717
sample2	Mp2n6n	1439	721
sample2	Mn2p6n	1567	720
sample2	Mn2p6n	1114	724
sample2	Mn2n6n	1396	723
sample2	Mp2n6n	1204	726
sample2	Mp2p6n	2134	732
sample2	Mp2p6n	1636	726
sample2	Mp2p6n	1991	725
sample2	Mn2p6n	2210	730
sample2	Mn2p6n	1614	732
sample2	Mp2n6n	1173	732
sample2	CD20ng	1878	735
sample2	CD20ng	1850	739
sample2	Mp2p6n	1640	742
sample2	Mp2p6n	843	741
sample2	Mp2p6n	928	743
sample2	Mp2n6n	1523	746
sample2	Mp2p6n	2058	744
sample2	CD20ng	622	747
sample2	CD20ng	1136	749
sample2	Mp2p6n	1306	751
sample2	CD20ng	2108	751
sample2	Mn2p6n	695	753
sample2	Mn2n6n	2274	760
sample2	CD20ng	1865	762
sample2	Mp2n6n	665	768
sample2	CD20ng	585	762
sample2	CD20ng	2055	761
sample2	CD20ng	1346	770
sample2	CD20ng	713	767
sample2	Mn2n6n	2146	768
sample2	Mp2p6n	1077	771
sample2	CD20ng	1824	772
sample2	Mp2p6n	2070	765
sample2	Mn2n6n	2010	777
sample2	Mn2n6n	1519	777
sample2	Mn2n6n	1844	776
sample2	Mp2n6n	830	779
sample2	Mp2p6n	768	787
sample2	CD20ng	1377	779
sample2	Mp2p6n	844	781
sample2	CD20ng	567	786
sample2	Mp2n6p	653	784
sample2	Mn2p6n	1467	782
sample2	Mn2n6n	864	783
sample2	Mn2n6n	1774	783
sample2	Mp2p6n	1092	787
sample2	Mn2n6n	2302	789
sample2	CD20ng	997	795
sample2	Mn2n6n	2281	795
sample2	Mp2p6p	968	793
sample2	Mp2n6n	1809	793
sample2	Mn2p6n	1360	793
sample2	Mp2p6n	2212	794
sample2	CD20ng	847	801
sample2	CD20ng	1227	803
sample2	Mp2p6p	1094	802
sample2	Mp2p6n	2151	806
sample2	CD20ng	1476	810
sample2	Mp2p6n	2285	812
sample2	CD20ng	1363	809
sample2	Mp2p6n	1530	816
sample2	Mp2p6n	1873	815
sample2	CD20ng	1290	822
sample2	CD20ng	1809	821
sample2	CD20ng	1870	824
sample2	Mp2n6n	835	830
sample2	Mp2n6n	766	833
sample2	Mp2p6p	867	835
sample2	Mp2p6n	956	840
sample2	Mp2p6n	971	833
sample2	CD20ng	1117	835
sample2	Mp2p6n	1272	833
sample2	Mp2p6n	846	838
sample2	Mn2n6n	1935	838
sample2	Mp2n6n	1522	836
sample2	CD20ng	1367	839
sample2	Mp2p6n	1249	841
sample2	Mp2p6n	1317	843
sample2	Mn2p6n	2203	841
sample2	Mp2p6n	2295	843
sample2	Mp2p6n	834	850
sample2	CD20ng	573	845
sample2	Mn2p6n	1799	848
sample2	CD20ng	1484	852
sample2	CD20ng	1593	852
sample2	CD20ng	2212	854
sample2	CD20ng	2280	851
sample2	Mn2p6n	2366	854
sample2	Mp2p6n	815	853
sample2	CD20ng	950	853
sample2	Mn2p6p	2073	851
sample2	CD20ng	962	851
sample2	Mp2n6n	1175	852
sample2	CD20ng	1969	857
sample2	Mp2p6n	881	855
sample2	Mp2p6n	650	858
sample2	Mp2p6n	678	856
sample2	CD20ng	1697	862
sample2	CD20ng	2297	860
sample2	CD20ng	602	860
sample2	Mp2p6n	937	855
sample2	Mp2p6n	714	859
sample2	Mn2n6n	1870	863
sample2	Mp2n6n	1106	865
sample2	CD20ng	2143	868
sample2	Mp2p6n	656	863
sample2	CD20ng	1945	868
sample2	Mn2n6n	2359	867
sample2	Mp2n6n	917	870
sample2	Mp2p6n	2047	873
sample2	CD20ng	1756	875
sample2	Mp2p6n	1094	871
sample2	Mp2p6n	1889	870
sample2	CD20ng	1974	873
sample2	CD20ng	1193	877
sample2	Mn2n6n	1449	874
sample2	Mn2p6n	1769	875
sample2	Mp2p6p	712	881
sample2	CD20ng	1284	884
sample2	Mn2n6p	1836	885
sample2	CD20ng	924	890
sample2	CD20ng	2221	892
sample2	Mp2p6n	1245	894
sample2	CD20ng	844	892
sample2	Mp2p6p	907	899
sample2	Mn2p6n	1543	894
sample2	Mp2n6n	2078	896
sample2	Mp2p6p	607	892
sample2	Mn2p6n	1213	895
sample2	CD20ng	1986	895
sample2	CD20ng	1025	903
sample2	CD20ng	1317	901
sample2	Mp2p6n	890	904
sample2	CD20ng	1095	905
sample2	CD20ng	2096	908
sample2	CD20ng	989	907
sample2	Mp2p6n	1706	912
sample2	Mp2p6n	623	912
sample2	CD20ng	913	911
sample2	Mp2p6n	1023	912
sample2	CD20ng	1674	915
sample2	Mp2p6n	879	915
sample2	CD20ng	1316	914
sample2	CD20ng	1210	915
sample2	CD20ng	1095	918
sample2	CD20ng	1336	919
sample2	CD20ng	1237	922
sample2	Mp2p6n	1054	925
sample2	Mp2p6n	936	923
sample2	Mp2p6n	1077	923
sample2	CD20ng	1156	922
sample2	Mp2p6n	953	930
sample2	Mp2n6n	1968	931
sample2	CD20ng	1330	931
sample2	CD20ng	1576	933
sample2	Mp2n6n	1374	932
sample2	Mp2p6p	523	933
sample2	CD20ng	1170	937
sample2	CD20ng	823	936
sample2	CD20ng	1929	939
sample2	Mp2p6n	1823	941
sample2	CD20ng	673	944
sample2	CD20ng	1340	943
sample2	Mp2p6n	970	943
sample2	CD20ng	1153	943
sample2	Mn2n6n	1363	946
sample2	CD20ng	1587	947
sample2	Mn2p6p	1810	944
sample2	CD20ng	2068	943
sample2	CD20ng	1198	948
sample2	CD20ng	510	950
sample2	CD20ng	966	952
sample2	Mp2n6n	1040	952
sample2	Mn2n6n	2270	955
sample2	CD20ng	1457	947
sample2	CD20ng	1930	955
sample2	CD20ng	755	960
sample2	CD20ng	1484	958
sample2	CD20ng	2198	964
sample2	CD20ng	1188	961
sample2	CD20ng	2178	963
sample2	Mp2p6n	938	967
sample2	Mp2n6n	896	965
sample2	CD20ng	1223	966
sample2	Mn2n6p	1355	970
sample2	Mn2p6n	2276	969
sample2	Mp2p6p	1133	968
sample2	Mp2n6n	517	970
sample2	CD20ng	1491	974
sample2	CD20ng	1561	973
sample2	CD20ng	2232	976
sample2	CD20ng	1328	977
sample2	Mn2n6p	1890	978
sample2	CD20ng	2081	974
sample2	CD20ng	1869	979
sample2	Mp2p6n	888	980
sample2	Mp2p6n	1447	981
sample2	CD20ng	2383	982
sample2	CD20ng	1848	983
sample2	CD20ng	2142	985
sample2	Mn2n6n	1673	997
sample2	CD20ng	2038	989
sample2	Mp2n6n	2052	988
sample2	Mn2p6p	856	993
sample2	CD20ng	1635	989
sample2	Mp2n6n	1596	996
sample2	Mp2p6p	1966	995
sample2	Mn2p6p	716	997
sample2	Mp2p6n	1617	993
sample2	Mp2n6p	1143	999
sample2	CD20ng	1860	1001
sample2	Mp2n6n	668	1005
sample2	CD20ng	2176	1000
sample2	Mp2n6n	1032	1000
sample2	Mp2n6n	1134	1001
sample2	Mp2n6n	1566	1001
sample2	CD20ng	2319	1000
sample2	Mp2p6n	847	1000
sample2	CD20ng	1224	1000
sample2	CD20ng	1753	1000
sample2	CD20ng	1846	1002
sample2	Mp2n6n	2204	1001
sample2	Mp2p6n	1212	1012
sample2	CD20ng	2085	1004
sample2	Mn2p6p	1710	1005
sample2	Mn2n6n	1275	1006
sample2	CD20ng	1836	1009
sample2	Mn2n6p	1261	1009
sample2	Mn2n6n	765	1016
sample2	CD20ng	2056	1012
sample2	CD20ng	512	1014
sample2	Mp2p6n	2262	1016
sample2	Mp2p6n	2210	1014
sample2	CD20ng	496	1022
sample2	Mn2n6p	535	1016
sample2	CD20ng	1030	1014
sample2	CD20ng	634	1021
sample2	Mp2p6p	852	1020
sample2	CD20ng	678	1022
